Open Time,Low,4H_0,4H_1,4H_2,4H_3,4H_4,4H_5,4H_6,4H_7,4H_8,4H_9,4H_10,4H_11,4H_12,4H_13,4H_14,4H_15,4H_16,4H_17,4H_18,4H_19,4H_20,4H_21,4H_22,4H_23,4H_24,4H_25,4H_26,4H_27,4H_28,4H_29,4H_30,4H_31,4H_32,4H_33,4H_34,4H_35,4H_36,4H_37,4H_38,4H_39,4H_40,4H_41,1H_0,1H_1,1H_2,1H_3,1H_4,1H_5,1H_6,1H_7,1H_8,1H_9,1H_10,1H_11,1H_12,1H_13,1H_14,1H_15,1H_16,1H_17,1H_18,1H_19,1H_20,1H_21,1H_22,1H_23,1H_24,1H_25,1H_26,1H_27,1H_28,1H_29,1H_30,1H_31,1H_32,1H_33,1H_34,1H_35,1H_36,1H_37,1H_38,1H_39,1H_40,1H_41,1H_42,1H_43,1H_44,1H_45,1H_46,1H_47,1H_48,1H_49,1H_50,1H_51,1H_52,1H_53,1H_54,1H_55,1H_56,1H_57,1H_58,1H_59,1H_60,1H_61,1H_62,1H_63,1H_64,1H_65,1H_66,1H_67,1H_68,1H_69,1H_70,1H_71,1H_72,1H_73,1H_74,1H_75,1H_76,1H_77,1H_78,1H_79,1H_80,1H_81,1H_82,1H_83,1H_84,1H_85,1H_86,1H_87,1H_88,1H_89,1H_90,1H_91,1H_92,1H_93,1H_94,1H_95,15M_0,15M_1,15M_2,15M_3,15M_4,15M_5,15M_6,15M_7,15M_8,15M_9,15M_10,15M_11,15M_12,15M_13,15M_14,15M_15,15M_16,15M_17,15M_18,15M_19,15M_20,15M_21,15M_22,15M_23,15M_24,15M_25,15M_26,15M_27,15M_28,15M_29,15M_30,15M_31,15M_32,15M_33,15M_34,15M_35,15M_36,15M_37,15M_38,15M_39,15M_40,15M_41,15M_42,15M_43,15M_44,15M_45,15M_46,15M_47,15M_48,15M_49,15M_50,15M_51,15M_52,15M_53,15M_54,15M_55,15M_56,15M_57,15M_58,15M_59,15M_60,15M_61,15M_62,15M_63,15M_64,15M_65,15M_66,15M_67,15M_68,15M_69,15M_70,15M_71,15M_72,15M_73,15M_74,15M_75,15M_76,15M_77,15M_78,15M_79,15M_80,15M_81,15M_82,15M_83,15M_84,15M_85,15M_86,15M_87,15M_88,15M_89,15M_90,15M_91,15M_92,15M_93,15M_94,15M_95,15M_96,15M_97,15M_98,15M_99,15M_100,15M_101,15M_102,15M_103,15M_104,15M_105,15M_106,15M_107,15M_108,15M_109,15M_110,15M_111,15M_112,15M_113,15M_114,15M_115,15M_116,15M_117,15M_118,15M_119,15M_120,15M_121,15M_122,15M_123,15M_124,15M_125,15M_126,15M_127,15M_128,15M_129,15M_130,15M_131,15M_132,15M_133,15M_134,15M_135,15M_136,15M_137,15M_138,15M_139,15M_140,15M_141,15M_142,15M_143,15M_144,15M_145,15M_146,15M_147,15M_148,15M_149,15M_150,15M_151,15M_152,15M_153,15M_154,15M_155,15M_156,15M_157,15M_158,15M_159,15M_160,15M_161,15M_162,15M_163,15M_164,15M_165,15M_166,15M_167,15M_168,15M_169,15M_170,15M_171,15M_172,15M_173,15M_174,15M_175,15M_176,15M_177,15M_178,15M_179,15M_180,15M_181,15M_182,15M_183,15M_184,15M_185,15M_186,15M_187,15M_188,15M_189,15M_190,15M_191
2021-08-12,2979.29000000,3147.11000000,3150.00000000,3220.00000000,3206.25000000,3204.05000000,3146.47000000,3120.27000000,3122.00000000,3051.22000000,3093.00000000,3111.78000000,3089.42000000,3092.37000000,3036.25000000,3128.08000000,3080.16000000,2932.11000000,2893.23000000,2900.00000000,2962.00000000,2949.03000000,3014.70000000,3081.34000000,3092.76000000,3072.55000000,3057.27000000,2993.27000000,3053.38000000,2942.52000000,2927.00000000,2865.50000000,2870.94000000,2836.99000000,2720.06000000,2733.33000000,2750.00000000,2751.42000000,2786.39000000,2746.55000000,2529.91000000,2574.57000000,2667.28000000,3147.11000000,3157.31000000,3150.00000000,3200.00000000,3234.44000000,3223.88000000,3221.98000000,3230.53000000,3220.00000000,3232.88000000,3228.01000000,3212.50000000,3206.25000000,3211.30000000,3208.81000000,3207.00000000,3204.05000000,3197.11000000,3157.38000000,3154.00000000,3146.47000000,3131.01000000,3120.27000000,3157.00000000,3135.00000000,3122.00000000,3146.01000000,3135.27000000,3134.02000000,3119.76000000,3096.15000000,3071.42000000,3051.22000000,3093.00000000,3116.10000000,3136.23000000,3115.38000000,3111.81000000,3111.78000000,3135.00000000,3127.30000000,3101.88000000,3100.82000000,3089.42000000,3100.00000000,3105.94000000,3115.68000000,3093.00000000,3092.37000000,3138.29000000,3088.22000000,3036.25000000,3067.00000000,3135.00000000,3138.97000000,3137.44000000,3128.08000000,3110.01000000,3095.05000000,3080.16000000,3100.00000000,3089.39000000,3040.45000000,2950.20000000,2932.11000000,2910.49000000,2893.23000000,2917.63000000,2924.91000000,2926.41000000,2911.88000000,2900.00000000,2926.23000000,3000.00000000,3028.81000000,2983.01000000,2962.00000000,2949.03000000,2963.24000000,2969.01000000,3000.00000000,3014.70000000,3023.01000000,3104.00000000,3095.14000000,3081.45000000,3081.34000000,3121.00000000,3121.00000000,3131.52000000,3130.32000000,3092.76000000,3094.00000000,3085.12000000,3072.55000000,3093.84000000,3147.11000000,3157.31000000,3161.00000000,3159.67000000,3164.58000000,3150.00000000,3165.58000000,3163.19000000,3194.48000000,3221.55000000,3212.74000000,3200.00000000,3211.80000000,3234.44000000,3246.73000000,3253.33000000,3247.10000000,3241.01000000,3233.50000000,3226.01000000,3223.88000000,3225.00000000,3221.98000000,3222.23000000,3235.80000000,3234.00000000,3234.00000000,3230.53000000,3232.40000000,3230.84000000,3240.00000000,3231.76000000,3220.00000000,3232.88000000,3249.39000000,3254.00000000,3240.34000000,3254.27000000,3247.27000000,3245.00000000,3228.01000000,3226.99000000,3233.25000000,3225.93000000,3212.50000000,3218.20000000,3214.62000000,3210.00000000,3206.25000000,3211.30000000,3217.42000000,3227.51000000,3218.20000000,3220.02000000,3209.26000000,3208.81000000,3217.19000000,3223.72000000,3218.71000000,3207.00000000,3212.83000000,3205.77000000,3205.00000000,3204.05000000,3215.01000000,3210.46000000,3218.18000000,3221.83000000,3197.11000000,3160.00000000,3157.38000000,3170.12000000,3175.01000000,3173.41000000,3167.27000000,3154.00000000,3160.17000000,3163.05000000,3146.47000000,3159.55000000,3155.83000000,3149.42000000,3143.44000000,3136.76000000,3131.01000000,3120.27000000,3125.46000000,3156.87000000,3168.65000000,3163.09000000,3164.06000000,3165.01000000,3157.00000000,3157.52000000,3150.01000000,3138.75000000,3135.00000000,3135.21000000,3122.37000000,3122.00000000,3146.00000000,3146.01000000,3147.43000000,3161.49000000,3168.96000000,3166.09000000,3157.36000000,3135.27000000,3154.50000000,3147.01000000,3138.29000000,3136.57000000,3134.02000000,3132.42000000,3127.07000000,3119.76000000,3125.00000000,3114.96000000,3099.14000000,3096.15000000,3096.75000000,3080.20000000,3082.44000000,3084.84000000,3071.42000000,3051.22000000,3056.49000000,3067.21000000,3104.60000000,3113.59000000,3093.00000000,3113.29000000,3120.07000000,3116.10000000,3130.05000000,3148.00000000,3140.89000000,3136.23000000,3147.48000000,3181.84000000,3167.81000000,3155.79000000,3143.83000000,3135.29000000,3115.38000000,3114.00000000,3122.37000000,3131.83000000,3111.81000000,3114.29000000,3111.78000000,3122.54000000,3136.00000000,3135.00000000,3144.00000000,3145.01000000,3158.91000000,3141.00000000,3138.00000000,3127.30000000,3130.17000000,3120.29000000,3110.60000000,3103.71000000,3101.88000000,3117.46000000,3106.13000000,3103.68000000,3100.82000000,3108.32000000,3113.44000000,3117.32000000,3089.42000000,3100.00000000,3105.34000000,3111.05000000,3100.58000000,3105.94000000,3107.11000000,3115.58000000,3130.06000000,3127.17000000,3123.69000000,3120.00000000,3115.68000000,3114.00000000,3112.84000000,3093.00000000,3100.00000000,3092.37000000,3112.29000000,3132.31000000
