Open Time,High,4H_0,4H_1,4H_2,4H_3,4H_4,4H_5,4H_6,4H_7,4H_8,4H_9,4H_10,4H_11,4H_12,4H_13,4H_14,4H_15,4H_16,4H_17,4H_18,4H_19,4H_20,4H_21,4H_22,4H_23,4H_24,4H_25,4H_26,4H_27,4H_28,4H_29,4H_30,4H_31,4H_32,4H_33,4H_34,4H_35,4H_36,4H_37,4H_38,4H_39,4H_40,4H_41,1H_0,1H_1,1H_2,1H_3,1H_4,1H_5,1H_6,1H_7,1H_8,1H_9,1H_10,1H_11,1H_12,1H_13,1H_14,1H_15,1H_16,1H_17,1H_18,1H_19,1H_20,1H_21,1H_22,1H_23,1H_24,1H_25,1H_26,1H_27,1H_28,1H_29,1H_30,1H_31,1H_32,1H_33,1H_34,1H_35,1H_36,1H_37,1H_38,1H_39,1H_40,1H_41,1H_42,1H_43,1H_44,1H_45,1H_46,1H_47,1H_48,1H_49,1H_50,1H_51,1H_52,1H_53,1H_54,1H_55,1H_56,1H_57,1H_58,1H_59,1H_60,1H_61,1H_62,1H_63,1H_64,1H_65,1H_66,1H_67,1H_68,1H_69,1H_70,1H_71,1H_72,1H_73,1H_74,1H_75,1H_76,1H_77,1H_78,1H_79,1H_80,1H_81,1H_82,1H_83,1H_84,1H_85,1H_86,1H_87,1H_88,1H_89,1H_90,1H_91,1H_92,1H_93,1H_94,1H_95,15M_0,15M_1,15M_2,15M_3,15M_4,15M_5,15M_6,15M_7,15M_8,15M_9,15M_10,15M_11,15M_12,15M_13,15M_14,15M_15,15M_16,15M_17,15M_18,15M_19,15M_20,15M_21,15M_22,15M_23,15M_24,15M_25,15M_26,15M_27,15M_28,15M_29,15M_30,15M_31,15M_32,15M_33,15M_34,15M_35,15M_36,15M_37,15M_38,15M_39,15M_40,15M_41,15M_42,15M_43,15M_44,15M_45,15M_46,15M_47,15M_48,15M_49,15M_50,15M_51,15M_52,15M_53,15M_54,15M_55,15M_56,15M_57,15M_58,15M_59,15M_60,15M_61,15M_62,15M_63,15M_64,15M_65,15M_66,15M_67,15M_68,15M_69,15M_70,15M_71,15M_72,15M_73,15M_74,15M_75,15M_76,15M_77,15M_78,15M_79,15M_80,15M_81,15M_82,15M_83,15M_84,15M_85,15M_86,15M_87,15M_88,15M_89,15M_90,15M_91,15M_92,15M_93,15M_94,15M_95,15M_96,15M_97,15M_98,15M_99,15M_100,15M_101,15M_102,15M_103,15M_104,15M_105,15M_106,15M_107,15M_108,15M_109,15M_110,15M_111,15M_112,15M_113,15M_114,15M_115,15M_116,15M_117,15M_118,15M_119,15M_120,15M_121,15M_122,15M_123,15M_124,15M_125,15M_126,15M_127,15M_128,15M_129,15M_130,15M_131,15M_132,15M_133,15M_134,15M_135,15M_136,15M_137,15M_138,15M_139,15M_140,15M_141,15M_142,15M_143,15M_144,15M_145,15M_146,15M_147,15M_148,15M_149,15M_150,15M_151,15M_152,15M_153,15M_154,15M_155,15M_156,15M_157,15M_158,15M_159,15M_160,15M_161,15M_162,15M_163,15M_164,15M_165,15M_166,15M_167,15M_168,15M_169,15M_170,15M_171,15M_172,15M_173,15M_174,15M_175,15M_176,15M_177,15M_178,15M_179,15M_180,15M_181,15M_182,15M_183,15M_184,15M_185,15M_186,15M_187,15M_188,15M_189,15M_190,15M_191
2021-06-01,2740.00000000,2740.00000000,2720.00000000,2677.70000000,2643.56000000,2587.15000000,2455.31000000,2414.96000000,2460.91000000,2465.90000000,2468.00000000,2476.42000000,2463.54000000,2319.00000000,2323.23000000,2390.02000000,2451.52000000,2497.18000000,2574.27000000,2546.52000000,2525.12000000,2572.50000000,2617.78000000,2583.72000000,2716.06000000,2762.45000000,2795.00000000,2814.63000000,2867.96000000,2841.96000000,2760.00000000,2889.74000000,2887.15000000,2792.37000000,2867.64000000,2910.00000000,2898.00000000,2850.00000000,2735.00000000,2622.69000000,2650.00000000,2674.31000000,2683.65000000,2740.00000000,2720.00000000,2670.04000000,2632.32000000,2645.65000000,2628.45000000,2618.80000000,2638.70000000,2677.70000000,2643.56000000,2555.00000000,2575.09000000,2583.96000000,2587.15000000,2562.22000000,2522.22000000,2507.96000000,2455.31000000,2394.00000000,2338.85000000,2318.66000000,2321.00000000,2336.99000000,2363.48000000,2414.96000000,2420.32000000,2431.98000000,2450.00000000,2460.91000000,2463.42000000,2465.90000000,2437.46000000,2431.00000000,2384.99000000,2393.72000000,2405.41000000,2468.00000000,2463.08000000,2433.83000000,2442.80000000,2476.42000000,2463.54000000,2436.50000000,2385.00000000,2318.00000000,2319.00000000,2284.14000000,2248.60000000,2282.59000000,2323.23000000,2289.43000000,2280.51000000,2272.96000000,2286.27000000,2289.54000000,2373.34000000,2390.02000000,2371.28000000,2425.90000000,2404.17000000,2451.52000000,2466.70000000,2445.71000000,2461.21000000,2497.18000000,2532.74000000,2555.77000000,2574.27000000,2535.41000000,2546.52000000,2540.33000000,2539.90000000,2502.73000000,2434.73000000,2410.02000000,2445.02000000,2525.12000000,2555.00000000,2544.84000000,2512.00000000,2572.50000000,2580.40000000,2589.39000000,2617.78000000,2574.96000000,2519.00000000,2520.00000000,2513.55000000,2583.72000000,2590.03000000,2590.84000000,2678.13000000,2716.06000000,2730.82000000,2732.37000000,2717.56000000,2740.00000000,2720.00000000,2714.77000000,2697.32000000,2667.79000000,2659.98000000,2670.04000000,2666.31000000,2665.90000000,2632.32000000,2620.71000000,2619.34000000,2619.52000000,2612.40000000,2622.36000000,2621.55000000,2645.65000000,2628.45000000,2602.57000000,2607.41000000,2605.00000000,2596.08000000,2605.00000000,2609.83000000,2618.80000000,2620.54000000,2612.30000000,2616.62000000,2638.70000000,2644.08000000,2660.00000000,2677.70000000,2650.00000000,2643.56000000,2638.79000000,2617.85000000,2571.32000000,2555.00000000,2537.07000000,2532.65000000,2539.35000000,2549.00000000,2563.12000000,2575.09000000,2546.36000000,2544.85000000,2554.78000000,2573.04000000,2583.96000000,2573.23000000,2587.15000000,2585.00000000,2569.00000000,2562.22000000,2559.21000000,2547.69000000,2542.43000000,2514.16000000,2522.22000000,2516.49000000,2503.98000000,2498.18000000,2507.96000000,2471.95000000,2459.40000000,2455.31000000,2453.33000000,2448.13000000,2440.40000000,2394.00000000,2374.00000000,2369.99000000,2348.58000000,2329.60000000,2338.00000000,2338.85000000,2310.98000000,2315.33000000,2313.34000000,2304.87000000,2318.66000000,2306.99000000,2319.97000000,2321.00000000,2310.99000000,2336.99000000,2319.01000000,2306.29000000,2318.20000000,2321.79000000,2336.43000000,2345.90000000,2363.48000000,2369.41000000,2369.32000000,2399.42000000,2414.96000000,2395.65000000,2399.20000000,2400.38000000,2420.32000000,2423.56000000,2423.66000000,2431.42000000,2431.98000000,2449.37000000,2450.00000000,2434.64000000,2438.71000000,2453.81000000,2456.73000000,2460.91000000,2445.95000000,2453.95000000,2455.17000000,2461.00000000,2463.42000000,2465.90000000,2455.19000000,2457.01000000,2441.96000000,2436.00000000,2430.17000000,2437.46000000,2427.98000000,2409.79000000,2417.06000000,2431.00000000,2392.00000000,2384.99000000,2371.11000000,2370.00000000,2375.94000000,2367.00000000,2368.72000000,2386.71000000,2393.72000000,2397.05000000,2401.32000000,2405.41000000,2396.45000000,2414.42000000,2439.26000000,2438.81000000,2468.00000000,2463.08000000,2422.57000000,2420.00000000,2418.00000000,2425.88000000,2424.48000000,2421.38000000,2433.83000000,2431.04000000,2428.68000000,2435.00000000,2442.80000000,2438.41000000,2444.70000000,2441.72000000,2476.42000000,2460.09000000,2463.54000000,2431.38000000,2449.64000000,2436.50000000,2425.09000000,2414.33000000,2414.09000000,2385.00000000,2373.62000000,2373.98000000,2334.19000000,2317.93000000,2318.00000000,2292.40000000,2304.97000000,2319.00000000,2288.59000000,2310.00000000,2294.29000000,2283.99000000,2284.14000000,2263.00000000,2242.97000000,2228.16000000,2218.35000000,2231.50000000,2248.60000000,2230.00000000,2228.82000000,2253.57000000
